Source File,Content
08_ge_Classification_wine.csv,"The relevant amendments are being introduced to the Law “On Vine and Wine,” prepared by the Ministry of Environmental Protection and Agriculture. The draft law has been submitted to Parliament by the government."
08_ge_Classification_wine.csv,"According to the draft, labeling of certified alcoholic beverages intended for sale will become mandatory. The labeling will be carried out by the Wine Agency under a procedure established by the Minister of Environmental Protection and Agriculture."
08_ge_Classification_wine.csv,"Under the current Law “On Vine and Wine,” a small winery was defined as a traditional family wine cellar with annual production not exceeding 40,000 liters. Under the changes, this threshold is reduced from 40,000 to 25,000 liters."
08_ge_Classification_wine.csv,"The explanatory note attached to the draft law states: “Since the concept of a small winery and excessive production volume has effectively lost its meaning, there is a need to amend this term and reduce the production threshold for small wineries."
08_ge_Classification_wine.csv,"It should be taken into account that such wine, through its organoleptic characteristics and taste qualities, has an overall impact on the reputation of Georgian wine both in domestic and international markets. In order to regulate this issue, it is important to introduce a new category — ‘natural wine’ instead of ‘home wine’ — which will not be subject to mandatory organoleptic testing only if it is produced in a small winery and if the label includes a specific mark designated for natural wine, ensuring that consumers are properly informed about the product."
08_ge_Classification_wine.csv,"At the same time, it is important to maintain the quality and reputation of Georgian wine on both domestic and international markets. Accordingly, to ensure the supply of high-quality products to consumers, it becomes necessary for all categories of wine — both for export and for the local market — to be subject to organoleptic inspection."
08_ge_Classification_wine.csv,"Based on the above, in order to regulate the issue and introduce appropriate mechanisms, it is considered advisable to introduce labeling for alcoholic beverages and to expand the scope of organoleptic inspection,” the Ministry of Environmental Protection and Agriculture explains in the explanatory note attached to the draft law."
09_ge_Grigol_Gegelia.csv,"Grigol Gegelia – The summoning of Herczyński is another clear proof that this government always serves anti-Georgian goals and aspirations (27.04.2026, 12:20)"
09_ge_Grigol_Gegelia.csv,"The summoning of Herczyński is another clear proof that this government always serves anti-Georgian goals and aspirations, Grigol Gegelia, Foreign Secretary of the Lelo-Strong Georgia, stated regarding the summoning of EU Ambassador Pawel Herczyński."
09_ge_Grigol_Gegelia.csv,"According to Gegelia, at a time when the ambassadors of Iran and Hungary have not been summoned by the Foreign Ministry, the summoning of representatives of Georgia’s strategic partners shows that the Georgian Dream government serves to harm the country’s strategic interests."
09_ge_Grigol_Gegelia.csv,"""At a time when the Iranian ambassador has not been summoned and has not been questioned about why he threatened the Georgian people with such language, at a time when the Hungarian ambassador has not been summoned and has not been asked about the Russian spy who worked in Georgia for 4 years, what we were dealing with, whether Hungary was informed and how we should perceive it, that under Hungarian diplomatic cover he was working in this city, most likely, a Russian spy, and in such a situation, Botchorishvili gives herself the right to attack all the ambassadors who are representatives of this country's strategic partner state. Whether it is because of the statement made at Ilia State University or because of elementary pro-democracy statements, she summons the ambassadors of those states that are the most important strategic partners of our country to resolve the case. This clearly proves that the so-called government is a hostile government of Georgia, which does everything to undermine the national interests of our country, to harm domestic and foreign political interests,"" Grigol Gegelia said."
09_ge_Grigol_Gegelia.csv,"The EU Ambassador to Georgia, who opened a documentary photo exhibition “Georgia in Focus” in Brussels at the European External Action Service, noted that Georgia is no longer on the right trajectory. According to the ambassador, the government has chosen an alternative, authoritarian model and is distancing Georgia from the European Union. “Georgia is at a crossroads. Georgia’s future has not yet been written, but what will be decided in the coming weeks and months will determine whether Georgia belongs to the family of European countries, based on democracy, the rule of law and human rights, or, unfortunately, returns to its dark past. My main message to the Georgian people is “do not lose hope”. We must not allow Georgia and the wonderful, warm, hospitable Georgian people to return to the dark times of violence, civil war, poverty, hardship, corruption. This is not the future they deserve. As soon as the government expresses a desire to cooperate with us, we will do everything to help Georgia become a member of the European Union,” Herczyński was quoted as saying by Negtazeti."
