Source File,Content
04_bai_ganyo_in_dresden_en.csv,"It would have been possible to excuse even that, you might say, owing to the haste of his departure; in his haste and confusion the unfortunate man must have forgotten to take even a handkerchief, you might say. But no! No, because immediately after this procedure Bai Ganyo unwrapped the yellow paper package and pulled out—what do you think?—a whole dozen handkerchiefs and began passing them out to those present, mainly to the Bulgarians, for the blessing, all the while repeating each time he handed one out, “Here, take it and say, ‘God rest her soul,’” or he gestured with his hand for someone to draw near and exclaimed, “Hey, you, young man, c’mere, you take one, too; come on and say, ‘God rest Marika’s soul!’”"
04_bai_ganyo_in_dresden_en.csv,"“I don’t want to tell you any more, gentlemen,” exclaimed Kolyo in despair. “You yourselves must try to imagine the expression on the faces of the English and Americans standing around Bai Ganyo. I’ll only tell you that after the funeral service was over, which was Orthodox and took place in the Russian church, after we buried her, Bai Ganyo was invited to stay until his departure from Dresden in the house of the Americans. He spent only one night there. How he behaved in that house I have no idea. But upon leaving he said to the Bulgarian student who saw him off at the station, “Y’know, pal, I almost made a mess of things there. I don’t know the ways of these Americans. There was lots of free food, so I ate and ate till I almost burst; and as for that night—don’t ask! But never mind that, something even worse happened. In the morning, this woman comes, y’know what I mean, and she knocks on the door. I go, ‘Come in.’ She comes in, brings me coffee with milk and all kinds of pastries. She puts down the tray, y’know, on the table, and starts sniffng the air. What the hell’s going on? I dunno whether she got wind of the rose oil or something else. I wasn’t born yesterday, y’know, so I get up right away, grab a muskal, and stick it under her nose. She smiles a bit. I look her over—not bad at all. She was dressed so simply, I said to myself that she must be a servant. I give her the eye—she gives a smile. So there I go—hands around her waist. But then she turns around, damn her, and slaps my face. Oh dear, now I’ve gone and done it. She turns out to be the boy’s aunt. Never mind, thank God; one slap, and that was the end of it. Nice people!”"
05_bai_ganyo_at_the_prague_exhibition_en.csv,"“Hey, wait a minute, let me tell you about how we went with Bai Ganyo to the Prague Exhibition,” said Tsvyatko with a grin."
05_bai_ganyo_at_the_prague_exhibition_en.csv,"“Bravo, Tsvyatko,” we all exclaimed. “Just what we’ve been waiting for!”"
05_bai_ganyo_at_the_prague_exhibition_en.csv,And Tsvyatko began.
05_bai_ganyo_at_the_prague_exhibition_en.csv,"If you recall, we set off from Sofia with a train made up entirely of our own train cars, even our own locomotive. There were only first- and second-class cars, no third class. They were brand-spanking new, just imported from Europe, impeccably clean and comfortable. Each of the cars had both ﬁrst- and second-class compartments. There were lots of people, I’d guess around 160; I don’t remember exactly. There were old people and young people; men, women, and children; even babies (oh, those babies!)."
05_bai_ganyo_at_the_prague_exhibition_en.csv,"Who could equal us? We were filled with such pride traveling to the exhibition in our very own Bulgarian train. Let the Europeans see that Bulgaria isn’t some sleepy backwater, we told ourselves. Most of all, we were bursting with pride at our new, modern, and immaculately clean train cars. But do you think that our patriotic delight in the supremacy of our train cars or the thought that we would amaze Europe with our progress was destined to last long? As we left the station following a convivial send-off, and then as we crossed the Slivnitsa and Dragoman positions, the battlefields of our glorious victories during the Serbo-Bulgarian war, our enthusiasm grew in direct proportion to the emptying of the abundant wine bottles and food baskets that our practical travelers had packed. “Of course we’ve packed a few snacks. Why should we fork over our money to the Serbs?” cried out Bai Ganyo, warmed by both patriotism and domestic Pleven wine. But as we approached Tsaribrod, the last station before the Serbian–Bulgarian border, it began to grow dark outside, and as the passengers attempted to illuminate the cars, it became clear that the railroad management had forgotten to put the lamps in working order. As it grew quite dark, the children became frightened and began to bawl. Alas, then did our patriotic enthusiasm begin little by little to slip away, along with the last miles of Bulgarian territory. Some smiled sadly, others smirked with malicious amusement (we Bulgarians weren’t the only ones on board), still others grumbled, and even Bai Ganyo whispered in my ear, “A pig can’t tell the difference between mud and well water.” Some passengers even went so far as to spout unambiguous profanities in the direction of a certain foreigner, an employee in the management of our railways. Emboldened by this, Bai Ganyo shouted, “I just know that it’s not our fault. It’s those foreigners again, damn them! They’ve done this on purpose to make fools of us! That’s because they’re jealous! They’re all like that!”"
05_bai_ganyo_at_the_prague_exhibition_en.csv,"With these words, he glared so ominously at one of the foreigners traveling with us that the man got up and left for another compartment in a fit of coughing. When we stopped at the station in Tsaribrod, it was pitch dark in the rail cars. We couldn’t even see one another. At first, we were upset. Then we got angry. And finally, we got silly. Many jokes and sarcastic jibes were made at the expense of our railroad directors. People started shouting, “Hey there, you guys, give us some candles; the children are frightened.” “Hey, Mister, go buy us a bunch of candles and keep the change.” “How about giving each of us a wax candle, at least?” Bai Ganyo alone wouldn’t concede that Bulgarians could possibly be responsible for this mess."
05_bai_ganyo_at_the_prague_exhibition_en.csv,"“See that one over there?” he said, pointing at one of our foreign fellow travelers after someone brought in a few candles. “He should be tarred and feathered and set on ﬁre. This is intolerable. Never mind the darkness; who cares about that, but we’ve lost face in front of the Serbs. See that one over there, that Serbian clerk? The guy’s laughing. Of course he’s laughing.” And Bai Ganyo’s patriotism, once aroused, wouldn’t permit him to put up with a Serb laughing at him. He scowled at the fellow."
05_bai_ganyo_at_the_prague_exhibition_en.csv,"“You there! What’s so funny, huh?” And he wanted to jump out of the car and have it out with the Serb. What a hero!"
05_bai_ganyo_at_the_prague_exhibition_en.csv,"“Shh! Bai Ganyo, take it easy,” begged the passengers. “Don’t cause a scandal. Keep in mind that you’re entering Serbia.”"
05_bai_ganyo_at_the_prague_exhibition_en.csv,"“Yeah? So what if I am entering Serbia? What’re they going to do, scare me? What about Slivnitsa? Have they forgotten how they cried, ‘Retreat, brothers!’ at the battle of Slivnitsa?” Then an obscenity burst forth from Bai Ganyo’s mouth like a bomb."
05_bai_ganyo_at_the_prague_exhibition_en.csv,"“What fault is it of that Serb over there that our cars are dark?” the others said, trying to calm him down."
05_bai_ganyo_at_the_prague_exhibition_en.csv,"“Who? Him? I know his type,” answered Bai Ganyo, shaking his head."
05_bai_ganyo_at_the_prague_exhibition_en.csv,"They distributed one candle to each compartment and even, I think, managed to set up a few lanterns and get them lit. The train started up again. The passengers dripped hot wax onto the window sills and stuck on the candles. This was the first Bulgarization of the new train cars. The second Bulgarization also took place that first night: all of the lavatories (if you’ll pardon the expression) were turned into cesspools."
