Source File,Content
03_the_snake_eater_ge.csv,"(Husband) ""No, you don't know, you bird-brained woman, shallow, unfeeling chatterbox; of life on earth you understand only things that give you pleasure! You don't see why I should mourn the powers and knowledge I've forfeited, when not a single one remains in my possession. Idiot! You don't see how a dead man knows that he has died, since he is dead; nor how a corpse might mourn itself, or the horror if its state. Show me an existence that compares with the bitterness of mine. Now I am like that same dead man, what pain do others feel from death? They rest, their senses sleep unfeeling. How can I be of help to my land now that I am empty of knowledge? The flowers speak no more to me, nor do I understand their being; could any man bring on himself catastrophes as bad as mine? I cannot understand the birds, I cannot understand the corn, nor have I heard in recent times the greenery's sweet voice of greeting. But this apart, in every way I have lost my former worth. Whether I stay among the mountains, whether I go down to the valleys, nobody will give a straw for something as useless as I am now. No more can I help my country and its army hurl back invaders, for the skills that once I had have left my head. If only my star had died in heaven long ago! Hitherto, fear has stopped the enemy breaking through our gates, but if they hear of this, they'll come to turn our land to earth and dust and they will make a wilderness where once our homes and towers stood. I cannot live to see all this; your days, too, have reached their end. I've lost my insight thanks to you and I have sold my sacred faith... Must I let my country perish so that you can stay alive? Why should I live or keep you living if all my soul is mortally sick, how can I have the face to live or justify myself to God? I have been humbled before the world, before the living and the dead. What do I need my armour for, what use is my sword to me, if I lack the strength to kill an enemy that I've struck down? The goodness that springs up from the earth is to me a loan and debt. How am I to swallow bread how am I to drink its water?"""
03_the_snake_eater_ge.csv,"He rose, his arms clasped to his breast, he rushed out to the open air and when he looked at the lofty peaks, bitterly began to sob. The mountains dry out, and the torrents come rushing downhill with a roar, falling rocks crash down like dragons, petering out as they reach the gorge. The limpid dropping of the rain splatters on the alpine daisies. The flowers glitter in the fields, Queen Tamara's very eyes. How lovely is the heliotrope growing from the crumbling rock-edge. Travellers from the other side cross the mountains safe and sound. Sheep and cattle dot the slopes like a lovely woman's beauty spots. Mountains and valleys after the pains of winter have come to life again. Many a pitiful sorrow besets our land; we see one at best, our eyes must overlook the rest."
03_the_snake_eater_ge.csv,"The villages are in uproar; men loudly call out to each other, ""Go and tell him, where is he, Mindia, the snake-eater? A Chechen army's invading us, they've broken down Arguni bridge, a clash with the enemy is at hand."" They were ready, eager to fight, as restless as the swelling sea. Everywhere the sunlight flashed on sword-blades and on rifle barrels. Much time had passed since the Khevsuri had mown down troops of enemies, trampled over ruthlessly, laid waste their camps. Thirsting for war they could barely wait for day to break. Everyone's heart was full of thoughts: whoever was first to kill a chief, cut off his head and then his right hand would come home to fame and a bowl of wine encircled with candles at the shrine – a brave warrior, whose family name would everlastingly be praised. The women take their children off to fortified towers. They have left for their husbands and their sons leather bags with food and drink."
03_the_snake_eater_ge.csv,"VIII. Twilight comes. The gorges darken into blackness, and they seem as though they were sick to the human eye. The lofty mountains and the rocks, the river Aragvi's proud free source, everywhere is disconsolate. I can see them quietly weep. Only the couriers boldly run from village to village, calling out: ""Anyone missing from the army, may he perish with all his kin."""
03_the_snake_eater_ge.csv,"No light, no fire can now be seen, the shepherd's whistling dies away, not even a needle is left outside. The villages shelter everyone behind the walls of fortress-towers, their treasures and their sheep and cows are gathered into secret places."
03_the_snake_eater_ge.csv,"In the shrine of Khakhmati a pale fire solitarily flickers; lit candles stand on the dry stone wall, the flames reach up to the tall ash trees, sometimes flaring like the dawn, sometimes waning, sinking down like a man sick unto death, dying away in anguish and grief."
03_the_snake_eater_ge.csv,"Two men alone in the open air stand at the shrine. One is clasping a blood-stained dagger in a bloody hand; before him lies a slaughtered calf, collapsed and sprawling on its side."
03_the_snake_eater_ge.csv,"Berdia (the chieftain-priest) ""God show you mercy, Mindia, for your heart and ritual, may you hope to have from God the thought behind your offering. May your name remain unblemished while your loins are girt with a sword! You are the hope of Khevsuria, I pray the shrine give you its blessing. Lead your army out and back, always victorious! Isn't this the tenth calf that you've sacrificed this year; you've killed all your cattle; for what do you implore so much, what sinful things can you have done? One, perhaps two, suffice for the rite, your imprecations go too far... May my foolish words not offend God!"""
03_the_snake_eater_ge.csv,"(Mindia) ""Two pairs of oxen, three or four cows I still have; I'll offer them if only I can heal my wounds."""
03_the_snake_eater_ge.csv,"(Berdia) ""What wounds, man? None of us has heard of them. Others' wounds you heal by the thousand, I believe."""
03_the_snake_eater_ge.csv,"(Mindia) ""Berdia, this is something else. I cannot talk of it easily. Easier for men to talk of others' than about their own defeats. A man with a bulging purse, you know, cannot open it everywhere. In a day or two you'll understand when the messenger comes over the pass."""
03_the_snake_eater_ge.csv,"(Berdia) ""Khevsuria's fate depends on you. You are our hope, our trust, because you can speak with God himself! The shrine's victorious spirit goes with you, everyone everywhere knows. May your destiny not be doomed, by the powers of Saint George. And if the Lord will not protect you, then may he leave us all to perish."" Lifting the chalice in his hand, Berdia begins again: ""O shrine of St. George, whom we magnify, show this man mercy. We pray to you, which God created for our aid, not to let one single man of your enemies be left alive. In a day or so we have to meet the enemy in deadly combat. While you still live and stay with us, what evil can befall our men?"" When he had finished, hot tears welled from Mindia's eyes. He stopped his prayer, said, ""Pay no heed,"" and turned away, to wipe the tears away with his hand. He fell before the inner sanctum, like a straw or wand scythed down for wicker work. Bitter tears fill his eyes as he prays. The sense is hard to catch; never had Berdia seen a man so ardently pray at any time - he is aghast. It is the agony of mourning, anything but a request for grace from a heart that is at peace. Tears pour down; chain-mail creaks, and the sound is mingled with voiceless sobs. He sinks to his knees, praying still. Time runs on. Berdia adds, ""Hear him, shrine of Khakhmati, let his pleas be not in vain, order everything for the best."""
03_the_snake_eater_ge.csv,"IX. The clouds burst at midnight, the rain swelled the streams, they smashed the gates of boulders leading to the gorges. Now no messages could pass from the mountains to the valley. The green grass felt again and again the teardrops falling from the clouds. The candles are out, flicker no more on the rocks of Khakhmati. Nowhere can the chieftain be seen, nor the man who prayed and wept; just the dry stone sanctuary walls survey the world with sullen wrath while the Aragvi batters the rocks, disconsolate and plaintively."
03_the_snake_eater_ge.csv,"X. Night made them weep, but the morning saw the mists fall asleep on the mountain tops, with folded wings and shrouded heads. The mists which sometimes enliven us with life-giving moisture are the same that sometimes make us curse our fate for the evils that pour down on us. The groves by the river, the gorges too yesterday strewn with fallen stones, are now overflowing with greenery, and the tower, plunged deep in thought, gazes down on the valley sides."
03_the_snake_eater_ge.csv,"Women appear in the tower, like flowers that dot the high slopes; they talk of one thing only: can the Khevsuri win the fight? Restlessly keeping watch on the groves through the loopholes, the women beg the might of God and the shrine to come to the help of their men. From here they can see all around, the mountains and each mountain ridge. Not the tiniest creature or insect can escape the keen human gaze. Some women are talking, sitting on planks and knitting stockings; they too are uttering a prayer, a holy prayer for their homeland."
03_the_snake_eater_ge.csv,"(Sandua) ""You, Mzia, are far more distressed than anyone else. Fair-eyed beauty, do you miss your husband, can't you bear to think of his being killed? you must know that only in war can Mindia find fortune: and the man who can kill him has yet to be born! What of me? Of my menfolk so many have gone off to fight: my husband, all three of my brothers would not leave their friends in the lurch. But nobody can outfight your husband; he'll do what he has done of old, striking a blow at his enemy as always, for he who has killed the proud antlered stag, will do so again."
03_the_snake_eater_ge.csv,"(Mzia) ""But woe, if his prowess is gone; he has dreamt such frightening dreams, a whole year now he's been a sick man, picking and tearing at his flesh. ""I'll wipe you all out"", he would yell though somehow these words remained threats. He has clung to the shrine and has killed all the cattle we owned as an offering. He'd come home and spurn all food, no matter how frequently I asked him. How many times have I seen him crying quietly alone, like a child. ""I have lost a treasure without price"", he kept on saying to himself. He spent whole nights up on the roof. blankly staring at the sky. Arriving or leaving, not a soul got a word from him any more. He didn't want guests; as for us, he hated the sight of his family. Could worry have turned in that short time his beard and hair grey? Many times stealthily, silently, in the dark l've listened, but could not penetrate the inner loneliness of his mind. I fully sensed that he was crying for himself and for his people. ""I'm no more use"", he secretly wept, ""to my homeland."" Lately, however, he has treated us like his enemy."
03_the_snake_eater_ge.csv,"(Sandua) ""Your words are the first that we have heard of this. The very same Mindia is in my eyes a shining sun. If you repeat it a thousand times, the country still won't give you credit. I am astonished you have not told other people what you've just said. What sort of knowledge was he mourning, what knowledge was he grieving for and, as for you, what have you done to pain his heart in such a way that he should reach out for his sword to put to death his wife and children?"""
03_the_snake_eater_ge.csv,"(Mzia) ""Simply, these were his very words, may my children die if I tell a lie.' (She laid her hands on her children who were both of them standing by her side.) 'I am caught up in sin thanks to you, I've done what I should not have done, I've slaughtered game and cut up wood, as though these things were ordinary, right. The flowers no longer speak to me, nor the stars in the sky at night. Both the great knowledge and the powers, which the Lord conferred on me, I have lost by heeding you. Why do I wear a sword at my waist?"" He said a thousand things like this, raging, scolding me to my face. Two or three times I was lucky to live, he raised his gun to fire at me. Perhaps he still felt a glimmer of hope, he implored the shrines, he tried to work... And as he felt sorry for us as well, in the end he spared our lives."""
03_the_snake_eater_ge.csv,"(Sandua) ""If indeed what you've said is true, you are the reason he fell into sin; let your tongue be cut out and you be hanged from a hook high up, underneath let a fire be lit to lick you with flames. You have sinned against our land and brought us also into sin."
03_the_snake_eater_ge.csv,"(Mzia) ""If I've done wrong, then I deserve punishment; but was it a sin for me to suggest that he should work? A man who wants a family should have the grace to provide for them. We women know what our duties are - what do we know of war or armour? He shouldn't have needed to be told, that's what makes a man a man. Why should the guilt be laid on a woman who's committed no sin, done no harm and never stolen anything? Where, by what grace, when was it said that one should atone for another's sin? Nevertheless, he had premonitions which saddened him, unlucky wretch. Sensing what was about to come, he let loose his anger on us in the end. Last night I dreamt a dream that bodes ill, I wish I knew what is to pass!"""
03_the_snake_eater_ge.csv,"(Sandua) ""Tell me, Mzia, what you dreamt, it may come true but happily and we shan't be abandoned by God to perish."""
03_the_snake_eater_ge.csv,"(Mzia) ""I dreamt something bad, horrible, heart-rending, Sandua, that shook my body and my spirit and filled my mind with dread and loathing. The streams, I dreamt, came tearing down, like snorting demons, smashing up the mountains and valleys as they went, an upheaval started, a roaring noise then a thundering like the end of the world, the collapse of the heavens and the earth. The peaks of the mountains crumbled down and tumbled to the gorges below, mountains and rocks crashed like guns, the sky turned black as blackest pitch, the dark air swirled, a squall began, pitch rained down onto the earth, hot droplets poured down, while the streams ran so horribly and violently, people shouted from thousands of places, 'Help us, we are perishing'."
03_the_snake_eater_ge.csv,"And indeed I watch the water carry down people, a shield, a sword, the fort disintegrates all over, the houses, great stone walls all fall; all that is missing in this sad sight is a woman to stand there and lament. We seemed ourselves to be out of trouble, as though we had escaped unharmed... Then I saw us too cast out, swept away from house and home. The streams burst into us from above, tore out the fort's foundation stones; the fort toppled down to the Aragvi's bed, the waters took our upper storey and our house pursued us into the flood. I try to call, 'Help'; my tongue won't move, I clasp my children to my heart, I call on the shrine of God for help, I tried to get away from the water. I struck out for a bank of dry land. I covered up the children's faces with a corner of my black veil. Every time I came near the bank, foul and fearful faces of men as black as tar would meet my eyes. They grabbed me, flung me back in the water and, as they threw me, shouted out, 'Where are you going? Off, with the water! that is God's command to you.'"
03_the_snake_eater_ge.csv,"And then I saw in front of us the water sweeping my husband along. He turned to face me and he spoke (he had a sweet voice, a tender voice): 'I beg you, Mzia, to forgive me for cursing you, for angering you. I have deserved the trouble I'm in, do not let my children suffer, I beg you, look after them well for me'. I wish my enemies could undergo what I went through in last night's dream."""
03_the_snake_eater_ge.csv,"(Sandua) ""So you couldn't escape, you were rushed away?"""
03_the_snake_eater_ge.csv,"(Mzia) ""No, Sandua, we were swept away, mothers, children, all of us."""
03_the_snake_eater_ge.csv,"(Sandua) ""May no evil ever befall you, God protect you and leave you unharmed."""
03_the_snake_eater_ge.csv,"(All the women) ""They are coming, the army is coming. Mark them, God, with the sign of the cross. Mzia, get up, there is your man, following the standard-bearers, shoulder to shoulder, like the rising moon."""
03_the_snake_eater_ge.csv,"(One woman) ""Over there I see my boys, a mother's love give them strength... Oh what fine good-looking lads they are, who can think of them among the dead? God, may I never have to search for news of them as long as I live!"""
03_the_snake_eater_ge.csv,"(Second woman) ""Look, there is Untsrua, my boy, following them, by their side. How handsome they are, walking along; a mother's love give them strength."""
03_the_snake_eater_ge.csv,"(Unmarried girl) ""A sister's love be with Totia, I can't spot him anywhere in the throng. I've seen him... I barely knew him but for his figure and his gait. His stallion is chafing at the bit, Totia's straining with his arms."""
03_the_snake_eater_ge.csv,"(Second girl) ""Our fearless Ushisha is close to him, look how he's spurring Lurja on. If it comes to a hand-to-hand fight he won't cower or hang back. If only I could watch him when he raises up his shield in battle!"""
03_the_snake_eater_ge.csv,"(First girl) ""I couldn't bear to look at my brother, I'd find it suddenly hard to breathe, I'd turn my face the other way, I'd close my eyes too tight to see!"""
03_the_snake_eater_ge.csv,"(Second girl) ""Not me! I wish my brother nobility, wellbeing, fame, as much as I should want, Zekua, a candle in the hours of darkness or as the tired and hungry want rest and food. It's good when all are talking of one's brother's merits."""
03_the_snake_eater_ge.csv,"(First girl) ""Shvena, who would not want that, who would be so feeble-minded? But a sister's eyes burn with pain at seeing her brother facing death."""
03_the_snake_eater_ge.csv,"(Second girl) ""Who will concede him fame without risk, if he doesn't do what must be done?"""
03_the_snake_eater_ge.csv,"(All the women) ""God, come to their aid. O shrines, go on ahead, protect the horsemen, let us see them again, as whole, untouched and safe as we see them now."""
03_the_snake_eater_ge.csv,"Many felt, stirring their hearts, fears of a thousand diffferent sorts. Let no-one however be amazed: we are but human; in times of fear it's human that we should be afraid for those we love and hold most dear..."
03_the_snake_eater_ge.csv,"XI. The army lined up on the mountainside, it gathered together on the field. The flash and glitter of guns and swords outdoes the very rays of the sun. Boulders broken by horses' hooves roll downhill. Here they began to argue where best to meet the foe: should they descend onto the plain, should they join battle on the ridge? All dismount, then hands on swords, they fix their eyes on Mindia, waiting for his answer, but when he refused to utter a word the Khevsuri spoke as with one voice."
03_the_snake_eater_ge.csv,"(The army) ""We have always taken your course and never have we come to harm. Tell us briefly how we must act."""
03_the_snake_eater_ge.csv,"(Mindia) ""Khevsuri, I can't give you advice, I'm no more use as counsellor, those times are gone, as have my wits. Now good advice is difficult. You are many, weigh up, decide, gather your thoughts together as one. I, however, must fight alone; that is why I've come to the field; when the people made me their leader they did not choose me to lead for ever."""
03_the_snake_eater_ge.csv,"(The army) ""The wrath of God and his shrine fall on anyone moving a foot in battle, save as you command. Though the enemy's fists should strike him, let him die and his mouth be filled with the sticky clay of a chilly grave!"""
03_the_snake_eater_ge.csv,"(Mindia) ""Very well. What choice have I? I did not want to help advise. I shall speak, since you have bound me by such an oath and such a curse. This is my counsel: go and meet the Chechens in the Poisoned Gorge."""
03_the_snake_eater_ge.csv,"The warriors whispered to one another in dismay. Downcast by the place chosen to attack the Chechens, what could they do? Nothing now for the words they spoke, the oath they swore bound them to listen and obey. They had to go and fight in the gorge which Mindia's choice had rested on, though not one man be left alive, though all should die there in the field."
03_the_snake_eater_ge.csv,"No more could be said. Setting off they lifted their banners up ahead. Their step was light, as easy as the flight of the peregrine falcon's wings, and their spear tops' gleaming bore along a ray of sunlight."
03_the_snake_eater_ge.csv,"XII. War has raged for two whole days over the mountains: awful torments, harsh struggles, a clash of tigers and lions. A rope of blood runs from the mountains to the river banks. The God of the shrine cannot leave the outcome unsettled, one side must win."
03_the_snake_eater_ge.csv,"Five or six Khevsuri men, Their faces blackened from the fight, carried in their arms a man, bound up with a kabalak hood. They brought him around the mountain-side, flung him down where the ground was flat and showered him with angry words."
03_the_snake_eater_ge.csv,"(The khevsuri) ""Man, why try so hard to kill yourself, do you want death before it's time? When you press into the enemy host, can you not see what they are about? So far we have trampled them down, now they are turning on us, perhaps we may devise another plan, Mindia. We'll try, for darkness has overtaken us, to do what we have to by tonight."""
03_the_snake_eater_ge.csv,"They spoke and straight away turned back, they fled like thieves. Their swords were raised, lances clasped ready in their hands. Difficult, if we think of them, are the moments of life and death. What could they do? Shame would be hard: they'd have been put in women's clothes, been given kerchiefs instead of hats, had they done less than ought to do, had they been cowardly, underhand."
03_the_snake_eater_ge.csv,"The prisoner gnashes his teeth and tries to free his tight-bound hands. For hours he struggles, rolls over the ground, hot with effort and misery. He wants to die with his brothers now. They have suffered losses, are short of men and cannot hope for reinforcement."
03_the_snake_eater_ge.csv,"Twilight thickened into night, the captive, exhausted, has his wish: both arms freed, he rises up. And then he saw in the villages fires - a bad omen. He understood what must have happened, for no more did he have need of second sight. He withered, pale as mistletoe, but not a tear welled in his eyes. The tears were pooling in his heart and overflowing into his arms. Saying no more, he took off his hat, put his thumb on the hilt of his sword, drew it and pressed the point to his heart. Blood, like a spurting spring, splashed out, gushing from the wound in his chest. The moon shed its light upon the ridge, where alone the wild goats live, and fixed in its beams the suicide with the hue of a mourning girl."
03_the_snake_eater_ge.csv,"And the soft breeze wafted to and frо, carefree, singing a peaceful song. It brushed its wings on the sword's sharp point, which jutted out, a bright red tongue stained by the juice of the human chest. It began to frolic over the green, whistling cheerfully, proud and free."
